"-2.243367","2.7222073","9.08001","20160210_234153"
"-2.6551697","2.6874914","9.745598","20160210_234153"
"-2.5737667","2.755726","9.809045","20160210_234153"
"-2.5570073","2.8455088","9.497798","20160210_234153"
"-2.718616","2.8886044","9.288305","20160210_234153"
"-2.906561","2.966416","8.948329","20160210_234153"
"-2.7844565","3.2872388","8.597578","20160210_234153"
"-2.9352913","3.1148565","8.695741","20160210_234153"
"-3.3087866","3.0789435","10.00896","20160210_234153"
"-3.0669725","3.0873232","10.0269165","20160210_234153"
"-2.7928362","3.2381577","9.186552","20160210_234153"
"-2.837129","3.4009635","8.331821","20160210_234153"
"-3.0250738","3.4165258","8.259995","20160210_234154"
"-3.3279405","3.394978","8.714894","20160210_234154"
"-3.7181952","3.2848446","9.02614","20160210_234154"
"-3.9001546","3.430891","8.919599","20160210_234154"
"-4.07134","3.369839","8.6299","20160210_234154"
"-3.9815574","3.4572272","8.543709","20160210_234154"
"-4.1264067","3.490746","8.647857","20160210_234154"
"-4.1479545","3.5350387","8.623915","20160210_234154"
"-4.0797195","3.5733461","9.148245","20160210_234154"
"-4.1144357","3.6655228","8.7053175","20160210_234154"
"-3.7924154","3.8666358","8.366538","20160210_234154"
"-3.918111","3.942053","8.273164","20160210_234154"
"-3.930082","3.9731777","8.3868885","20160210_234154"
"-4.0761285","4.068946","8.360553","20160210_234154"
"-4.1479545","4.024653","8.271967","20160210_234154"
"-3.9636009","4.1383777","8.305486","20160210_234154"
"-4.095282","4.188656","8.535329","20160210_234154"
"-4.272453","4.1683054","8.516175","20160210_234154"
"-3.8762126","4.413711","8.08881","20160210_234154"
"-3.8654387","4.533421","7.620744","20160210_234154"
"-3.8307228","4.6136265","7.5800424","20160210_234154"
"-3.894169","4.7189717","8.119935","20160210_234154"
"-4.036624","4.6962266","8.285135","20160210_234154"
"-3.9121256","4.8039656","8.050503","20160210_234154"
"-3.74094","4.9188876","7.503428","20160210_234154"
"-3.6332011","5.094861","7.327454","20160210_234154"
"-3.3506854","5.368997","7.559692","20160210_234154"
"-3.3626564","5.3606176","7.477092","20160210_234154"
"-3.3662477","5.3582234","7.6470804","20160210_234154"
"-3.417723","5.543774","7.714118","20160210_234154"
"-3.5817258","5.4300494","7.880515","20160210_234154"
"-3.6008794","5.7161565","7.8469963","20160210_234154"
"-3.3039982","5.851429","7.3430166","20160210_234154"
"-3.4512417","5.9567738","6.8198833","20160210_234154"
"-3.5697548","5.973533","6.7025676","20160210_234154"
"-3.7600937","5.981913","6.963536","20160210_234154"
"-3.752911","5.9843073","7.703344","20160210_234154"
"-3.2932243","6.1758432","7.9786773","20160210_234154"
"-3.2836475","6.3709707","7.563283","20160210_234154"
"-3.417723","6.5098343","6.4870896","20160210_234154"
"-3.2728736","6.591237","5.8442464","20160210_234154"
"-3.0250738","6.669049","6.242881","20160210_234154"
"-2.9987376","6.7013707","7.0425444","20160210_234154"
"-3.0621839","6.8127007","7.109582","20160210_234154"
"-2.8742392","6.92044","6.4463882","20160210_234154"
"-2.779668","6.9767036","5.711368","20160210_234154"
"-2.5390508","7.1023993","5.7544637","20160210_234154"
"-2.3810337","7.144298","6.50744","20160210_234154"
"-2.553416","7.1790137","6.564901","20160210_234154"
"-2.468422","7.062895","6.6546836","20160210_234154"
"-2.3894134","7.2185183","6.4607534","20160210_234155"
"-2.2720973","7.2951326","6.549339","20160210_234155"
"-2.1140802","7.339425","6.3111157","20160210_234155"
"-1.9967642","7.442376","5.9902925","20160210_234155"
"-1.9333179","7.4986396","5.7963624","20160210_234155"
"-1.8710686","7.479486","6.030994","20160210_234155"
"-1.6903064","7.493851","6.5840545","20160210_234155"
"-1.5059528","7.6506715","6.531382","20160210_234155"
"-0.9935937","7.750031","5.901707","20160210_234155"
"-0.80445176","8.001422","5.4061074","20160210_234155"
"-1.0869676","8.051701","5.3606176","20160210_234155"
"-1.258153","8.010999","5.674258","20160210_234155"
"-0.9648633","8.085219","5.8322754","20160210_234155"
"-0.79248077","8.23366","5.4049106","20160210_234155"
"-0.7661445","8.355764","5.0601454","20160210_234155"
"-1.0462662","8.377312","5.129577","20160210_234155"
"-0.9816227","8.406042","5.161899","20160210_234155"
"-0.7134721","8.368932","4.993108","20160210_234155"
"-0.47524905","8.3390045","5.0637364","20160210_234155"
"-0.4237737","8.441956","5.896919","20160210_234155"
"-0.23942018","8.452729","5.925649","20160210_234155"
"-0.12569559","8.408437","5.5377884","20160210_234155"
"-0.23104046","8.384495","5.104438","20160210_234155"
"-0.3878607","8.312668","4.9787426","20160210_234155"
"-0.18195933","8.409634","5.3402667","20160210_234155"
"-0.05267244","8.413225","5.470751","20160210_234155"
"0.08738836","8.51857","5.056554","20160210_234155"
"-0.0011971008","8.552089","4.473566","20160210_234155"
"0.075417355","8.577228","4.5681367","20160210_234155"
"0.45010993","8.605958","4.5753193","20160210_234155"
"0.60214174","8.625112","4.4807487","20160210_234155"
"0.107739076","8.536526","4.5441947","20160210_234155"
"0.088585466","8.535329","4.8039656","20160210_234155"
"0.15203181","8.508993","4.7500963","20160210_234155"
"0.15322891","8.4647","4.5262384","20160210_234155"
"-0.031124622","8.317456","4.3634324","20160210_234155"
"0.17836803","8.341399","4.745308","20160210_234155"
"0.47524905","8.401254","5.590461","20160210_234155"
"0.34476504","8.443152","5.591658","20160210_234155"
"0.19871874","8.4108305","4.9548006","20160210_234155"
"0.20590134","8.402451","4.3179426","20160210_234155"
"0.1388637","8.209718","4.1826706","20160210_234155"
"0.5410896","7.953538","4.691438","20160210_234155"
"1.2210429","7.880515","5.9304376","20160210_234155"
"1.460463","7.9702973","6.827066","20160210_234155"
"1.4867992","7.9212165","6.6762314","20160210_234155"
"1.3850456","7.7967176","6.039374","20160210_234155"
"0.8379706","7.6734166","5.8382607","20160210_234155"
"0.7541735","7.3777328","6.131551","20160210_234155"
"1.0342951","7.349002","7.4723034","20160210_234155"
"1.2964603","7.583634","7.9032598","20160210_234156"
"1.5526398","7.6494746","6.435614","20160210_234156"
"1.316811","7.666234","5.3737855","20160210_234156"
"0.8726865","7.439982","5.589264","20160210_234156"
"0.9516952","7.4268136","6.2392898","20160210_234156"
"1.2114661","7.3657618","6.6846113","20160210_234156"
"1.5921441","7.335834","6.9288197","20160210_234156"
"1.6328455","7.36217","6.477513","20160210_234156"
"1.0474633","7.3071036","6.123171","20160210_234156"
"0.545878","7.1047935","6.375759","20160210_234156"
"0.46088383","6.7708025","7.2699933","20160210_234156"
"0.37349546","6.600814","7.6351094","20160210_234156"
"0.051475335","6.6079965","7.487866","20160210_234156"
"0.11252748","6.6546836","7.4028716","20160210_234156"
"0.32561144","6.682217","7.327454","20160210_234156"
"-0.19991584","6.467936","7.60997","20160210_234156"
"-0.7146692","6.4727244","7.997831","20160210_234156"
"-1.5897499","5.567716","8.385692","20160210_234156"
"-1.4628572","5.8574142","8.863335","20160210_234156"
"-1.42455","5.7604494","8.905233","20160210_234156"
"-1.3156139","6.015432","8.461109","20160210_234156"
"-1.6053122","6.0525417","8.196549","20160210_234156"
"-1.8231846","5.866991","8.095993","20160210_234156"
"-1.8124107","5.7987566","8.013393","20160210_234156"
"-2.2457612","5.7125654","7.9032598","20160210_234156"
"-2.3582888","5.8095303","8.061277","20160210_234156"
"-2.9041667","5.4911017","7.9726915","20160210_234156"
"-2.979584","5.753267","7.916428","20160210_234156"
"-3.0992942","5.840655","7.491457","20160210_234156"
"-3.2848446","5.577293","7.2807674","20160210_234156"
"-3.0969","5.7365074","7.6147585","20160210_234156"
"-3.0454245","5.828684","7.811083","20160210_234156"
"-3.4213142","5.8933277","7.9487495","20160210_234156"
"-3.7217865","5.427655","7.536947","20160210_234156"
"-3.86903","5.5868697","7.3298483","20160210_234156"
"-4.167108","5.579687","7.3047094","20160210_234156"
"-4.367024","5.571307","7.2113357","20160210_234156"
"-4.578911","5.445612","7.264008","20160210_234156"
"-4.2904096","5.506664","7.429208","20160210_234156"
"-4.0066967","5.5258174","7.313089","20160210_234156"
"-4.3598413","5.603629","7.192182","20160210_234156"
"-4.867412","5.2983685","6.9623384","20160210_234156"
"-4.733337","5.3378725","7.019799","20160210_234156"
"-4.537012","5.327099","6.9371996","20160210_234156"
"-4.3646297","5.3354783","6.715736","20160210_234156"
"-4.31076","5.390545","6.47033","20160210_234156"
"-4.5406036","5.357026","6.757634","20160210_234156"
"-4.7788267","5.142745","7.1083846","20160210_234156"
"-4.614824","5.103241","6.7624226","20160210_234156"
"-4.459201","5.127183","6.5684924","20160210_234156"
"-4.450821","5.0757074","7.267599","20160210_234157"
"-4.43885","5.0721164","8.002619","20160210_234157"
"-4.370615","5.0374002","7.599196","20160210_234157"
"-4.1946416","5.093664","6.9252286","20160210_234157"
"-4.015076","5.129577","6.303933","20160210_234157"
"-3.9097314","5.0840874","5.9304376","20160210_234157"
"-3.9983168","4.745308","7.192182","20160210_234157"
"-4.048595","4.5561657","8.312668","20160210_234157"
"-4.201824","4.3861775","8.514978","20160210_234157"
"-4.023456","4.373009","7.789535","20160210_234157"
"-4.000711","4.2401314","7.3071036","20160210_234157"
"-3.9085343","4.1503487","7.475895","20160210_234157"
"-3.620033","4.0857053","7.759608","20160210_234157"
"-3.3925838","4.0653543","7.633912","20160210_234157"
"-3.6056678","3.8426938","7.7572136","20160210_234157"
"-3.4967315","3.5410242","8.498219","20160210_234157"
"-3.3602622","3.2130187","8.659827","20160210_234157"
"-3.5865142","3.1160536","9.544485","20160210_234157"
"-3.702633","2.918532","9.660604","20160210_234157"
"-3.3901896","2.8383262","9.409213","20160210_234157"
"-2.9712043","2.8083985","8.808268","20160210_234157"
"-2.918532","2.8179753","7.9355817","20160210_234157"
"-3.1998506","2.7030537","7.949947","20160210_234157"
"-3.289633","2.2505496","9.263166","20160210_234157"
"-2.754529","2.0254946","10.532093","20160210_234157"
"-2.4061728","1.7166426","10.667366","20160210_234157"
"-2.4959552","1.7202339","10.693702","20160210_234157"
"-3.1160536","1.5705963","10.289082","20160210_234157"
"-3.193865","1.3802572","10.465055","20160210_234157"
"-2.9783869","1.283292","10.840945","20160210_234157"
"-2.9281087","1.210269","11.075577","20160210_234157"
"-3.028665","1.3072342","10.850522","20160210_234157"
"-2.9759927","1.3371617","10.043676","20160210_234157"
"-2.8622682","1.4508862","9.301474","20160210_234157"
"-3.004723","1.459266","9.106346","20160210_234157"
"-3.2321723","1.3144168","9.288305","20160210_234157"
"-3.0298622","1.2270284","9.704897","20160210_234157"
"-2.9939492","1.1707647","9.363723","20160210_234157"
"-2.846706","1.0941502","9.155427","20160210_234157"
"-2.825158","1.0007763","9.046491","20160210_234157"
"-2.823961","0.997185","8.880095","20160210_234157"
"-3.0382419","1.13964","8.773552","20160210_234157"
"-3.2680852","1.1324574","8.977059","20160210_234157"
"-2.6240451","1.6364368","8.955511","20160210_234157"
"-3.7828386","0.4201824","8.852561","20160210_234157"
"-4.0701427","0.46926352","9.0716305","20160210_234157"
"-4.140772","0.30765492","9.487024","20160210_234157"
"-4.06296","0.29568392","9.514558","20160210_234157"
"-4.132392","0.2765303","9.172187","20160210_234157"
"-4.2880154","0.24420857","9.016563","20160210_234157"
"-4.1958385","0.2741361","9.167398","20160210_234158"
"-4.24492","0.2633622","9.118318","20160210_234158"
"-4.4304705","0.29807812","9.157822","20160210_234158"
"-4.6471453","0.12330139","9.2547865","20160210_234158"
"-4.5621514","0.12449849","8.931569","20160210_234158"
"-4.510676","0.15442601","8.558074","20160210_234158"
"-4.656722","0.22864626","8.750807","20160210_234158"
"-4.9895163","0.019153614","8.949526","20160210_234158"
"-5.0481744","-0.11372458","8.687361","20160210_234158"
"-5.2923827","-0.09935937","8.863335","20160210_234158"
"-5.603629","-0.25258827","8.631097","20160210_234158"
"-5.614403","-0.30765492","8.477868","20160210_234158"
"-5.3678","-0.20709845","8.337808","20160210_234158"
"-5.231331","-0.095768064","8.553286","20160210_234158"
"-5.151125","-0.08499416","8.3390045","20160210_234158"
"-5.3594203","-0.07182605","8.025364","20160210_234158"
"-5.4288526","-0.15682021","8.048109","20160210_234158"
"-5.4192758","-0.22505496","8.1797905","20160210_234158"
"-5.473145","-0.30406362","8.391677","20160210_234158"
"-5.6108117","-0.19153613","8.306683","20160210_234158"
"-5.791574","-0.34237084","8.425196","20160210_234158"
"-5.5102553","-0.28491","8.250419","20160210_234158"
"-5.705383","-0.15562311","8.030152","20160210_234158"
"-5.7245364","-0.2693477","7.952341","20160210_234158"
"-5.9483943","-0.39384618","8.319851","20160210_234158"
"-6.0046577","-0.427365","8.4826565","20160210_234158"
"-5.947197","-0.5566519","7.884106","20160210_234158"
"-6.203377","-0.49320555","7.920019","20160210_234158"
"-6.179435","-0.5542577","8.148665","20160210_234158"
"-6.1207767","-0.5291186","7.8829093","20160210_234158"
"-6.1112","-0.5758055","7.61835","20160210_234158"
"-6.30513","-0.5770026","7.8888946","20160210_234158"
"-6.381745","-0.5315128","8.019379","20160210_234158"
"-6.253655","-0.62967503","7.7308774","20160210_234158"
"-6.2632318","-0.61770403","7.3645644","20160210_234158"
"-6.4607534","-0.6452374","7.632715","20160210_234158"
"-6.505046","-0.6727707","7.9870567","20160210_234158"
"-6.540959","-0.6811504","8.234857","20160210_234158"
"-6.408081","-0.6428431","7.848193","20160210_234158"
"-6.432023","-0.6799533","7.5453267","20160210_234158"
"-6.5349736","-0.6847417","7.2843585","20160210_234158"
"-6.8881183","-0.866701","7.349002","20160210_234158"
"-7.1191587","-0.92775315","7.7560163","20160210_234158"
"-7.267599","-1.0522517","7.9834657","20160210_234158"
"-7.0664864","-0.8798691","7.550115","20160210_234158"
"-6.8282633","-0.78529817","7.6710224","20160210_234158"
"-6.9000893","-0.7266402","8.039729","20160210_234158"
"-6.9527617","-0.7661445","7.7105265","20160210_234158"
"-6.6774287","-0.5710171","7.538144","20160210_234158"
"-6.649895","-0.521936","7.502231","20160210_234158"
"-6.551733","-0.4297592","7.691373","20160210_234159"
"-6.3661823","-0.40342298","7.7189064","20160210_234159"
"-6.4284315","-0.427365","8.045714","20160210_234159"
"-6.5601125","-0.4321534","8.082825","20160210_234159"
"-6.5828576","-0.40462008","8.021772","20160210_234159"
"-6.6067996","-0.33997664","8.281544","20160210_234159"
"-6.384139","-0.18435353","8.3150625","20160210_234159"
"-6.3566055","-0.20829555","8.027759","20160210_234159"
"-6.14831","0.23104046","7.547721","20160210_234159"
"-6.069301","0.30526072","7.469909","20160210_234159"
"-6.1088057","0.24779987","7.9906483","20160210_234159"
"-6.1207767","0.36032736","8.197746","20160210_234159"
"-6.1686606","0.39025488","8.397662","20160210_234159"
"-6.0250087","0.5243302","8.327033","20160210_234159"
"-6.0525417","0.60693014","8.403648","20160210_234159"
"-6.009446","0.700304","8.401254","20160210_234159"
"-5.6946087","1.1372458","8.238448","20160210_234159"
"-5.4922986","1.1779473","7.6470804","20160210_234159"
"-5.591658","1.2892777","8.003817","20160210_234159"
"-5.401319","1.5741876","8.474277","20160210_234159"
"-5.3199162","1.6927006","8.258799","20160210_234159"
"-5.4168816","1.7609353","8.06008","20160210_234159"
"-5.422867","1.8567034","7.7811556","20160210_234159"
"-5.2409077","2.055422","7.715315","20160210_234159"
"-5.1080294","2.1787236","7.9942393","20160210_234159"
"-5.1966147","2.255338","8.583213","20160210_234159"
"-5.0757074","2.2780828","8.3821","20160210_234159"
"-4.9176903","2.4109612","8.508993","20160210_234159"
"-4.697424","2.6156654","8.542512","20160210_234159"
"-4.3478703","2.815581","7.868544","20160210_234159"
"-4.2042184","2.895787","7.1251445","20160210_234159"
"-4.096479","3.086126","6.8043213","20160210_234159"
"-3.8750155","3.1423898","7.0449386","20160210_234159"
"-3.9324763","3.1376014","7.382521","20160210_234159"
"-3.9983168","3.0131028","7.4950485","20160210_234159"
"-4.4328647","2.7856536","7.5584946","20160210_234159"
"-4.7620673","2.5474305","8.356961","20160210_234159"
"-4.542998","2.553416","8.032547","20160210_234159"
"-4.413711","2.5474305","7.337031","20160210_234159"
"-4.43885","2.5462334","6.7719994","20160210_234159"
"-4.3837833","2.3834279","6.9958572","20160210_234159"
"-4.76087","2.1188686","8.002619","20160210_234159"
"-5.2684407","1.7956513","8.719683","20160210_234159"
"-5.5725045","1.6460136","8.787917","20160210_234159"
"-5.7484784","1.4915876","8.3868885","20160210_234159"
"-5.5844755","1.3383588","8.040926","20160210_234159"
"-5.827487","1.2509704","8.622718","20160210_234159"
"-6.181829","1.1420342","8.827422","20160210_234159"
"-6.05733","1.0941502","8.061277","20160210_234159"
"-6.0106435","1.2617443","7.4232225","20160210_234159"
"-6.25964","1.115698","7.394492","20160210_234200"
"-6.4870896","0.8583213","8.165425","20160210_234200"
"-6.527791","0.89543146","7.9355817","20160210_234200"
"-6.4511766","0.79008657","7.763199","20160210_234200"
"-6.7013707","0.5781997","7.463924","20160210_234200"
"-7.117962","0.48841715","8.0445175","20160210_234200"
"-7.132327","0.32920274","8.3629465","20160210_234200"
"-7.0569096","0.38187516","8.285135","20160210_234200"
"-7.1395097","0.2873042","7.6746135","20160210_234200"
"-6.9958572","0.2753332","7.2568254","20160210_234200"
"-6.8893156","0.31124622","7.571663","20160210_234200"
"-6.9767036","0.34955344","7.837419","20160210_234200"
"-7.0425444","0.32920274","7.5405383","20160210_234200"
"-7.0581064","0.33279404","6.8127007","20160210_234200"
"-7.2005615","0.25139117","6.801927","20160210_234200"
"-7.169437","0.21787235","6.9503675","20160210_234200"
"-6.9000893","0.21308395","7.08564","20160210_234200"
"-6.9479733","0.272939","7.0844426","20160210_234200"
"-7.1143703","0.19153613","6.9479733","20160210_234200"
"-7.475895","0.20949265","6.6630635","20160210_234200"
"-7.394492","0.18315643","6.4499793","20160210_234200"
"-7.240066","0.24420857","6.432023","20160210_234200"
"-7.3609734","0.23463176","6.6044054","20160210_234200"
"-7.3753386","0.14724341","6.791153","20160210_234200"
"-7.667431","0.046686932","6.8689647","20160210_234200"
"-7.5692687","0.037110128","6.7504516","20160210_234200"
"-7.511808","0.061052144","6.6774287","20160210_234200"
"-7.4746976","0.10055647","6.769605","20160210_234200"
"-7.451953","0.11971009","6.766014","20160210_234200"
"-7.491457","0.12330139","6.8462195","20160210_234200"
"-7.491457","0.09816227","6.716933","20160210_234200"
"-7.703344","-0.0047884034","6.754043","20160210_234200"
"-7.6135616","-0.08499416","6.9407907","20160210_234200"
"-7.3789296","0.073023155","7.2005615","20160210_234200"
"-7.419631","0.08020575","6.8605847","20160210_234200"
"-7.217321","0.18195933","6.6247563","20160210_234200"
"-7.1885905","0.17477672","6.619968","20160210_234200"
"-7.3190746","0.12210429","6.673837","20160210_234200"
"-7.2233067","0.08499416","6.6786256","20160210_234200"
"-7.2687964","0.14604631","6.8067155","20160210_234200"
"-7.252037","0.20350714","6.859388","20160210_234200"
"-7.394492","0.14844051","6.9264255","20160210_234200"
"-7.2843585","0.21068975","6.625953","20160210_234200"
"-7.335834","0.1604115","6.6905966","20160210_234200"
"-7.489063","0.11492168","7.0221934","20160210_234200"
"-7.358579","0.12808979","6.8929067","20160210_234200"
"-7.2927384","0.20470424","6.7827735","20160210_234200"
"-7.2364745","0.3172317","6.7480574","20160210_234200"
"-7.394492","0.30526072","6.549339","20160210_234200"
"-7.4627266","0.22385786","6.31351","20160210_234200"
"-7.562086","0.22026655","6.908469","20160210_234201"
"-7.6123643","0.15083471","7.1766195","20160210_234201"
"-7.463924","0.22026655","6.83784","20160210_234201"
"-7.4627266","0.23702596","6.7839704","20160210_234201"
"-7.8027034","0.18914193","8.210915","20160210_234201"
"-7.821857","0.24779987","8.032547","20160210_234201"
"-7.644686","0.30526072","6.8545995","20160210_234201"
"-7.571663","0.6368576","6.646304","20160210_234201"
"-7.7560163","0.58538234","7.019799","20160210_234201"
"-7.920019","0.6715736","7.088034","20160210_234201"
"-7.6231384","0.89782566","6.9252286","20160210_234201"
"-7.6243353","0.90261406","6.793547","20160210_234201"
"-7.303512","1.2366052","6.290765","20160210_234201"
"-7.1059904","1.5334862","6.0525417","20160210_234201"
"-7.303512","1.5251064","7.3106947","20160210_234201"
"-7.228095","1.673547","7.693767","20160210_234201"
"-7.216124","1.6160861","6.7684083","20160210_234201"
"-6.793547","2.1092918","6.244078","20160210_234201"
"-7.00304","2.4887726","5.4539914","20160210_234201"
"-7.1083846","2.6671407","5.3522377","20160210_234201"
"-7.0305734","2.790442","5.647922","20160210_234201"
"-7.404069","2.6491842","6.692991","20160210_234201"
"-7.5429325","2.457648","8.046912","20160210_234201"
"-7.1586633","2.9388826","7.881712","20160210_234201"
"-7.301118","3.1376014","6.980295","20160210_234201"
"-7.5309615","3.1747115","6.1746464","20160210_234201"
"-7.2568254","3.5075054","5.920861","20160210_234201"
"-6.927623","3.8486793","5.602432","20160210_234201"
"-6.5577183","4.19105","5.959168","20160210_234201"
"-6.695385","4.256891","6.1542954","20160210_234201"
"-6.695385","4.4161053","6.0681043","20160210_234201"
"-6.227319","4.8147397","6.184223","20160210_234201"
"-6.2225304","4.9895163","6.2368956","20160210_234201"
"-6.009446","5.1918263","6.2871737","20160210_234201"
"-5.530606","5.647922","6.194997","20160210_234201"
"-5.54138","5.7017913","5.9184666","20160210_234201"
"-5.518635","5.8837504","4.811148","20160210_234201"
"-5.6120086","6.087258","4.3035774","20160210_234201"
"-5.5844755","6.3063273","4.8985367","20160210_234201"
"-5.175067","6.6750345","5.4180784","20160210_234201"
"-4.8602295","6.7648168","4.9164934","20160210_234201"
"-5.0158525","6.728904","4.590882","20160210_234201"
"-4.981137","6.853402","4.5561657","20160210_234201"
"-5.255273","6.9144545","4.9548006","20160210_234201"
"-5.1080294","7.0066314","4.5262384","20160210_234201"
"-4.891354","7.1526775","4.098873","20160210_234201"
"-4.5621514","7.314286","3.705027","20160210_234201"
"-4.727351","7.3729444","3.9468415","20160210_234201"
"-4.900931","7.3657618","3.9264908","20160210_234201"
"-4.935647","7.357382","4.2185836","20160210_234201"
"-4.691438","7.5046253","4.260482","20160210_234202"
"-4.5896845","7.597999","4.0258503","20160210_234202"
"-4.510676","7.687782","3.930082","20160210_234202"
"-4.5142674","7.65546","4.1455603","20160210_234202"
"-4.437653","7.680599","4.250905","20160210_234202"
"-4.2796354","7.657854","4.796783","20160210_234202"
"-3.50152","7.7907324","5.3378725","20160210_234202"
"-2.7665","8.069656","5.3223104","20160210_234202"
"-2.778471","8.14268","4.0857053","20160210_234202"
"-3.0897174","8.0924015","3.4332852","20160210_234202"
"-3.229778","7.8206596","3.9073372","20160210_234202"
"-2.4001873","8.145074","4.51307","20160210_234202"
"-2.2625206","8.009802","5.9531827","20160210_234202"
"-2.2960393","8.015787","4.868609","20160210_234202"
"-2.4540567","8.001422","3.942053","20160210_234202"
"-2.3535004","7.9631147","4.983531","20160210_234202"
"-1.4161704","8.030152","6.39611","20160210_234202"
"-1.34195","7.943961","5.946","20160210_234202"
"-2.0458453","7.795521","5.2385135","20160210_234202"
"-2.610877","7.6363063","4.533421","20160210_234202"
"-1.5263035","7.7320743","5.6826377","20160210_234202"
"-0.6847417","7.9236107","5.531803","20160210_234202"
"-0.7517793","7.463924","6.291962","20160210_234202"
"-1.4999673","7.193379","5.3354783","20160210_234202"
"-1.851915","7.1131735","4.522647","20160210_234202"
"-1.1336545","7.08564","4.368221","20160210_234202"
"0.38187516","7.207744","5.9843073","20160210_234202"
"0.80684596","6.895301","7.457938","20160210_234202"
"0.2681506","6.8557963","6.7839704","20160210_234202"
"0.533907","6.9970546","6.531382","20160210_234202"
"0.6919243","7.0724716","6.1806316","20160210_234202"
"0.5470751","6.7959414","6.0561333","20160210_234202"
"0.7158663","6.196194","6.4020953","20160210_234202"
"0.59855044","5.8346696","7.1251445","20160210_234202"
"1.1216835","5.9627595","7.801506","20160210_234202"
"1.484405","6.054936","8.062474","20160210_234202"
"1.1085154","5.6084175","8.760384","20160210_234202"
"2.0745757","5.595249","9.209297","20160210_234202"
"3.1280246","5.463568","9.527725","20160210_234202"
"3.2106245","5.2480903","8.555679","20160210_234202"
"3.193865","5.0397944","8.06008","20160210_234202"
"3.0969","5.0601454","8.237251","20160210_234202"
"3.5422213","5.3282957","10.571598","20160210_234202"
"3.8139634","5.117606","10.08318","20160210_234202"
"4.104859","5.057751","8.700529","20160210_234202"
"4.571728","5.153519","7.6267295","20160210_234202"
"3.9504328","5.020641","7.5441294","20160210_234202"
"3.7361517","5.0601454","7.9667063","20160210_234202"
"3.9145198","4.7500963","8.12233","20160210_234202"
"3.9983168","4.7788267","8.057686","20160210_234202"
"3.8534677","4.984728","7.753622","20160210_234203"
"3.9252937","4.8997335","7.586028","20160210_234203"
"4.1814733","4.853047","7.195773","20160210_234203"
"3.9504328","4.6962266","7.5094137","20160210_234203"
"4.0581717","4.594473","8.564059","20160210_234203"
"4.297592","4.582502","8.831013","20160210_234203"
"4.260482","4.4999022","8.078036","20160210_234203"
"4.2317514","4.5513773","7.5465236","20160210_234203"
"4.337096","4.5441947","7.771579","20160210_234203"
"4.285621","4.522647","8.200141","20160210_234203"
"4.2904096","4.5154643","8.130709","20160210_234203"
"4.122815","4.5118732","7.7691846","20160210_234203"
"4.134786","4.5801077","7.5441294","20160210_234203"
"4.224569","4.608838","7.315483","20160210_234203"
"4.3897686","4.584896","7.1634517","20160210_234203"
"4.4005427","4.5154643","7.571663","20160210_234203"
"4.4915223","4.4328647","8.173804","20160210_234203"
"4.4759603","4.471172","7.9810715","20160210_234203"
"4.453215","4.5046906","7.398083","20160210_234203"
"4.5537715","4.5178585","7.037756","20160210_234203"
"4.6339774","4.402937","7.1311297","20160210_234203"
"4.7764325","4.4196963","7.067683","20160210_234203"
"4.557363","4.238934","7.1670427","20160210_234203"
"4.772841","4.3143516","7.86615","20160210_234203"
"4.829105","4.3514614","7.8529816","20160210_234203"
"4.734534","4.272453","7.777564","20160210_234203"
"4.9081135","4.3179426","7.789535","20160210_234203"
"4.996699","4.2784386","7.65546","20160210_234203"
"5.080496","4.31076","7.675811","20160210_234203"
"4.981137","4.3406878","7.565677","20160210_234203"
"5.067328","4.355053","7.395689","20160210_234203"
"5.1762643","4.3658266","7.393295","20160210_234203"
"5.1810527","4.322731","7.575254","20160210_234203"
"5.1547165","4.2664676","7.681796","20160210_234203"
"5.109226","4.2700586","7.651869","20160210_234203"
"5.069722","4.2305546","7.505822","20160210_234203"
"5.0984526","4.260482","7.177817","20160210_234203"
"5.1247888","4.1958385","7.2723875","20160210_234203"
"5.069722","4.213795","7.2927384","20160210_234203"
"5.0637364","4.2161894","7.273585","20160210_234203"
"5.1235914","4.2066126","7.2364745","20160210_234203"
"5.00867","4.2078094","7.1622543","20160210_234203"
"4.9775453","4.1718965","7.1371155","20160210_234203"
"5.0493712","4.223372","7.275979","20160210_234203"
"4.938041","4.1934443","7.4244194","20160210_234203"
"4.8279076","4.1623197","7.3669586","20160210_234203"
"4.8757915","4.1982327","7.2029557","20160210_234203"
"5.1223946","4.2221746","7.3669586","20160210_234203"
"4.92607","4.084508","7.735666","20160210_234203"
"4.92607","3.9827545","7.9750857","20160210_234203"
"5.1020436","3.9731777","8.336611","20160210_234204"
"4.699818","3.90614","8.670602","20160210_234204"
"4.429273","3.903746","8.404845","20160210_234204"
"4.6244006","3.9217024","7.869741","20160210_234204"
"4.8398786","3.9624038","7.5920134","20160210_234204"
"4.805163","3.98874","7.7368627","20160210_234204"
"4.6603136","4.003105","7.892486","20160210_234204"
"4.581305","3.9193082","7.929596","20160210_234204"
"4.665102","3.9205053","7.60997","20160210_234204"
"4.6016555","3.8738184","7.4088573","20160210_234204"
"4.59567","3.8726213","7.523779","20160210_234204"
"4.583699","3.9001546","7.8493905","20160210_234204"
"4.6351743","3.879804","7.8529816","20160210_234204"
"4.7417164","3.9013517","7.65546","20160210_234204"
"4.5561657","3.8151605","7.6291237","20160210_234204"
